;0;1
8726;https://www.comprecar.com.br/carros-usados/indaiatuba/hb20-10-comfort-12v-1647882;R$ 52.900,00
8727;https://www.comprecar.com.br/carros-usados/salto/fox-16-msi-comfortline-8v-1654412;R$ 49.900,00
8728;https://www.comprecar.com.br/carros-usados/salto/strada-18-mpi-adventure-locker-ce-8v-1654419;R$ 65.900,00
8729;https://www.comprecar.com.br/carros-usados/sorocaba/saveiro-16-mi-trendline-cs-8v-flex-2p-manual-1655702;R$ 44.900,00
8730;https://www.comprecar.com.br/carros-usados/sorocaba/sandero-16-gt-line-limited-flex-4p-manual-1667663;R$ 49.900,00
8731;https://www.comprecar.com.br/carros-usados/jundiai/uno-14-evo-sporting-se-blue-edition-8v-1618647;R$ 49.900,00
8732;https://www.comprecar.com.br/carros-usados/jundiai/palio-16-mpi-essence-16v-1670191;R$ 44.900,00
8733;https://www.comprecar.com.br/carros-usados/hortolandia/cross-up-10-tsi-12v-1653965;R$ 55.990,00
8734;https://www.comprecar.com.br/carros-usados/hortolandia/saveiro-16-mi-trendline-cs-8v-1661152;R$ 47.990,00
8735;https://www.comprecar.com.br/carros-usados/itu/ecosport-16-freestyle-16v-1651305;R$ 67.900,00
8736;https://www.comprecar.com.br/carros-usados/jundiai/sandero-16-sl-stepway-rip-curl-16v-1636785;R$ 49.500,00
8737;https://www.comprecar.com.br/carros-usados/jundiai/etios-15-xls-sedan-16v-1668078;R$ 50.900,00
8738;https://www.comprecar.com.br/carros-usados/boituva/hb20-10-comfort-12v-1574799;R$ 49.000,00
8739;https://www.comprecar.com.br/carros-usados/porto-feliz/ka-10-mpi-tecno-8v-1579264;R$ 42.500,00
8740;https://www.comprecar.com.br/carros-usados/porto-feliz/celta-10-mpfi-8v-1638825;R$ 36.000,00
8741;https://www.comprecar.com.br/carros-usados/jundiai/palio-10-mpi-attractive-8v-1634772;R$ 40.000,00
8742;https://www.comprecar.com.br/carros-usados/jundiai/hr-v-18-16v-ex-1650866;R$ 91.000,00
8743;https://www.comprecar.com.br/carros-usados/valinhos/hr-v-exl-18-flexone-16v-5p-aut-1641413;R$ 93.990,00
8744;https://www.comprecar.com.br/carros-usados/boituva/punto-14-attractive-8v-1660142;R$ 49.900,00
8745;https://www.comprecar.com.br/carros-usados/jundiai/strada-14-cs-2016-59000-km-1670883;R$ 52.900,00
8746;https://www.comprecar.com.br/carros-usados/sorocaba/prisma-14-mpfi-lt-8v-flex-4p-manual-1625351;R$ 52.900,00
8747;https://www.comprecar.com.br/carros-usados/sorocaba/palio-10-mpi-fire-8v-flex-2p-manual-1651285;R$ 29.900,00
8748;https://www.comprecar.com.br/carros-usados/americana/cayenne-36-4x4-v6-24v-gasolina-4p-tiptronic-1661718;R$ 299.900,00
8749;https://www.comprecar.com.br/carros-usados/americana/c-450-30-v6-gasolina-amg-sport-4matic-7g-tronic-1664495;R$ 259.900,00
8750;https://www.comprecar.com.br/carros-usados/americana/ix35-20-16v-flex-4p-automatico-1666448;R$ 87.900,00
8751;https://www.comprecar.com.br/carros-usados/americana/jetta-14-16v-tsi-comfortline-gasolina-4p-tiptronic-1671069;R$ 85.900,00
8752;https://www.comprecar.com.br/carros-usados/itu/corolla-20-xei-16v-1614407;R$ 88.900,00
8753;https://www.comprecar.com.br/carros-usados/itu/v40-20-t4-momentum-1664836;R$ 92.900,00
8754;https://www.comprecar.com.br/carros-usados/salto/spin-18-lt-8v-1669897;R$ 55.900,00
8755;https://www.comprecar.com.br/carros-usados/jundiai/palio-10-mpi-attractive-8v-1633540;R$ 45.900,00
8756;https://www.comprecar.com.br/carros-usados/sorocaba/ix35-gls-20-16v-2wd-flex-aut-1637468;R$ 84.990,00
8757;https://www.comprecar.com.br/carros-usados/jundiai/t-cross-10-200-tsi-1543216;R$ 106.900,00
8758;https://www.comprecar.com.br/carros-usados/jundiai/hr-v-18-16v-exl-1633986;R$ 97.900,00
8759;https://www.comprecar.com.br/carros-usados/campinas/s3-20-tfsi-sportback-quattro-gasolina-4p-s-tronic-1633094;R$ 208.900,00
8760;https://www.comprecar.com.br/carros-usados/campinas/renegade-18-16v-flex-sport-4p-automatico-1662954;R$ 81.900,00
8761;https://www.comprecar.com.br/carros-usados/campinas/hr-v-18-16v-flex-ex-4p-automatico-1668257;R$ 89.900,00
8762;https://www.comprecar.com.br/carros-usados/campinas/corolla-20-xei-16v-1655003;R$ 87.900,00
8763;https://www.comprecar.com.br/carros-usados/campinas/up-10-mpi-take-up-12v-1657921;R$ 44.900,00
8764;https://www.comprecar.com.br/carros-usados/campinas/hb20-10-comfort-plus-12v-1667443;R$ 48.900,00
8765;https://www.comprecar.com.br/carros-usados/sorocaba/onix-lt-14-1643684;R$ 49.990,00
8766;https://www.comprecar.com.br/carros-usados/sumare/golf-14-1640863;R$ 100.900,00
8767;https://www.comprecar.com.br/carros-usados/sumare/hr-v-exl-18-1640876;R$ 98.900,00
8768;https://www.comprecar.com.br/carros-usados/sorocaba/spin-18-ltz-8v-4p-automatico-1611047;R$ 68.900,00
8769;https://www.comprecar.com.br/carros-usados/sorocaba/hilux-30-srv-4x4-cd-16v-turbo-intercooler-1660340;R$ 169.999,00
8770;https://www.comprecar.com.br/carros-usados/sumare/up-tsi-cross-1649308;R$ 57.900,00
8771;https://www.comprecar.com.br/carros-usados/sumare/hr-v-ex3-1668825;R$ 98.900,00
8772;https://www.comprecar.com.br/carros-usados/campinas/uno-10-evo-attractive-8v-1657376;R$ 39.990,00
8773;https://www.comprecar.com.br/carros-usados/jundiai/civic-20-exr-16v-1632963;R$ 89.900,00
8774;https://www.comprecar.com.br/carros-usados/jundiai/a5-18-tfsi-sportback-ambiente-16v-1655478;R$ 129.900,00
8775;https://www.comprecar.com.br/carros-usados/jundiai/civic-20-lxr-16v-1606641;R$ 77.900,00
8776;https://www.comprecar.com.br/carros-usados/jundiai/saveiro-16-mi-trend-ce-8v-gv-1625312;R$ 53.900,00
8777;https://www.comprecar.com.br/carros-usados/jundiai/duster-16-16v-sce-dakar-ii-1660426;R$ 59.000,00
8778;https://www.comprecar.com.br/carros-usados/sao-paulo/sportage-1670188;R$ 90.900,00
8779;https://www.comprecar.com.br/carros-usados/campinas/palio-10-mpi-attractive-8v-1615759;R$ 44.900,00
8780;https://www.comprecar.com.br/carros-usados/campinas/focus-20-se-sedan-16v-flex-4p-powershift-1621699;R$ 65.900,00
8781;https://www.comprecar.com.br/carros-usados/campinas/renegade-18-16v-flex-longitude-4p-automatico-1626625;R$ 79.900,00
8782;https://www.comprecar.com.br/carros-usados/campinas/uno-10-evo-attractive-8v-1630563;R$ 44.900,00
8783;https://www.comprecar.com.br/carros-usados/campinas/hr-v-18-16v-flex-exl-4p-automatico-1634554;R$ 98.900,00
8784;https://www.comprecar.com.br/carros-usados/campinas/hb20x-16-16v-style-flex-4p-manual-1635738;R$ 55.900,00
8785;https://www.comprecar.com.br/carros-usados/campinas/bravo-18-sporting-16v-1643519;R$ 65.900,00
8786;https://www.comprecar.com.br/carros-usados/campinas/renegade-18-16v-flex-sport-4p-manual-1646686;R$ 74.900,00
8787;https://www.comprecar.com.br/carros-usados/campinas/hr-v-18-16v-flex-ex-4p-automatico-1649524;R$ 98.900,00
8788;https://www.comprecar.com.br/carros-usados/campinas/civic-20-lxr-16v-flex-4p-automatico-1651992;R$ 90.900,00
8789;https://www.comprecar.com.br/carros-usados/campinas/cooper-20-s-top-16v-turbo-gasolina-4p-automatico-1657777;R$ 139.900,00
8790;https://www.comprecar.com.br/carros-usados/campinas/tucson-20-mpfi-gls-16v-143cv-2wd-flex-4p-automatico-1659344;R$ 63.900,00
8791;https://www.comprecar.com.br/carros-usados/campinas/punto-14-attractive-italia-8v-1661732;R$ 49.900,00
8792;https://www.comprecar.com.br/carros-usados/campinas/jetta-14-16v-tsi-comfortline-gasolina-4p-tiptronic-1662427;R$ 79.900,00
8793;https://www.comprecar.com.br/carros-usados/campinas/spacefox-16-msi-comfortline-8v-flex-4p-automatizado-1662452;R$ 56.900,00
8794;https://www.comprecar.com.br/carros-usados/campinas/hb20s-16-comfort-plus-16v-flex-4p-manual-1663231;R$ 65.900,00
8795;https://www.comprecar.com.br/carros-usados/campinas/saveiro-16-mi-rock-in-rio-cd-8v-flex-2p-manual-1665502;R$ 78.900,00
8796;https://www.comprecar.com.br/carros-usados/campinas/duster-16-dynamique-4x2-16v-flex-4p-manual-1670058;R$ 64.900,00
8797;https://www.comprecar.com.br/carros-usados/campinas/fusion-25-16v-flex-4p-automatico-1670064;R$ 82.900,00
8798;https://www.comprecar.com.br/carros-usados/campinas/asx-20-4x2-16v-gasolina-4p-automatico-1670510;R$ 79.900,00
8799;https://www.comprecar.com.br/carros-usados/campinas/renegade-18-16v-flex-longitude-4p-automatico-1670564;R$ 79.900,00
8800;https://www.comprecar.com.br/carros-usados/sorocaba/up-cross-mdv-1669806;R$ 69.990,00
8801;https://www.comprecar.com.br/carros-usados/sorocaba/saveiro-16-msi-robust-cs-8v-2p-manual-1660337;R$ 56.900,00
8802;https://www.comprecar.com.br/carros-usados/campinas/cruze-18-lt-sport6-16v-1671078;R$ 76.900,00
8803;https://www.comprecar.com.br/carros-usados/sorocaba/fiorino-14-mpi-furgao-8v-1660506;R$ 54.900,00
8804;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-16-comfort-plus-16v-1668606;R$ 54.999,00
8805;https://www.comprecar.com.br/carros-usados/jundiai/versa-16-16v-sl-1647680;R$ 52.900,00
8806;https://www.comprecar.com.br/carros-usados/campinas/jetta-20-tsi-highline-211cv-1610044;R$ 91.900,00
8807;https://www.comprecar.com.br/carros-usados/campinas/spin-18-ltz-8v-1645837;R$ 63.900,00
8808;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-12v-flex-4p-manual-1656772;R$ 50.900,00
8809;https://www.comprecar.com.br/carros-usados/sorocaba/clio-10-expression-16v-flex-4p-manual-1661664;R$ 38.900,00
8810;https://www.comprecar.com.br/carros-usados/sorocaba/strada-14-mpi-working-cs-8v-flex-2p-manual-1669864;R$ 50.900,00
8811;https://www.comprecar.com.br/carros-usados/sorocaba/jetta-20-tsi-highline-211cv-gasolina-4p-tiptronic-1671523;R$ 96.900,00
8812;https://www.comprecar.com.br/carros-usados/sorocaba/cooper-s-16v-20-1663861;R$ 114.990,00
8813;https://www.comprecar.com.br/carros-usados/sorocaba/ecosport-16-se-16v-4p-powershift-1662409;R$ 67.500,00
8814;https://www.comprecar.com.br/carros-usados/americana/s10-24-advantage-cabine-dupla-1621344;R$ 99.900,00
8815;https://www.comprecar.com.br/carros-usados/americana/hr-v-18-16v-4p-exl-flex-automatico-cvt-1643349;R$ 88.900,00
8816;https://www.comprecar.com.br/carros-usados/americana/cruze-hatch-18-16v-4p-lt-sport6-flex-automatico-1666141;R$ 78.500,00
8817;https://www.comprecar.com.br/carros-usados/americana/fit-15-16v-4p-lx-flex-automatico-1668889;R$ 72.500,00
8818;https://www.comprecar.com.br/carros-usados/itu/gol-16-msi-totalflex-trendline-1660478;R$ 40.500,00
8819;https://www.comprecar.com.br/carros-usados/votorantim/renegade-18-16v-sport-4p-manual-1630292;R$ 74.900,00
8820;https://www.comprecar.com.br/carros-usados/americana/c-180-16-cgi-avantgarde-16v-turbo-1652295;R$ 133.000,00
8821;https://www.comprecar.com.br/carros-usados/jundiai/asx-20-4x2-16v-1651867;R$ 84.900,00
8822;https://www.comprecar.com.br/carros-usados/jundiai/fox-16-msi-highline-16v-1653319;R$ 52.900,00
8823;https://www.comprecar.com.br/carros-usados/jundiai/spin-18-lt-8v-1667623;R$ 52.900,00
8824;https://www.comprecar.com.br/carros-usados/jundiai/punto-18-sporting-16v-1626790;R$ 46.900,00
8825;https://www.comprecar.com.br/carros-usados/jundiai/montana-14-mpfi-ls-cs-8v-1667659;R$ 51.900,00
8826;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-1660449;R$ 62.900,00
8827;https://www.comprecar.com.br/carros-usados/valinhos/renegade-20-16v-turbo-diesel-sport-4p-4x4-automa-1646570;R$ 98.990,00
8828;https://www.comprecar.com.br/carros-usados/vinhedo/renegade-18-16v-flex-sport-4p-automatico-1665134;R$ 75.990,00
8829;https://www.comprecar.com.br/carros-usados/salto/renegade-18-16v-longitude-1666525;R$ 84.900,00
8830;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-12v-4p-manual-1598599;R$ 49.900,00
8831;https://www.comprecar.com.br/carros-usados/sorocaba/strada-14-mpi-working-cs-8v-2p-manual-1652496;R$ 50.900,00
8832;https://www.comprecar.com.br/carros-usados/votorantim/duster-1661665;R$ 64.990,00
8833;https://www.comprecar.com.br/carros-usados/votorantim/focus-1668714;R$ 59.990,00
8834;https://www.comprecar.com.br/carros-usados/sorocaba/civic-18-lxs-16v-4p-automatico-1656005;R$ 75.900,00
8835;https://www.comprecar.com.br/carros-usados/sorocaba/up-10-tsi-move-up-12v-4p-manual-1656013;R$ 53.900,00
8836;https://www.comprecar.com.br/carros-usados/sorocaba/hr-v-18-16v-ex-4p-automatico-1670917;R$ 90.900,00
8837;https://www.comprecar.com.br/carros-usados/campinas/onix-10-mpfi-ls-8v-1666487;R$ 46.990,00
8838;https://www.comprecar.com.br/carros-usados/campinas/hr-v-18-16v-ex-1667769;R$ 89.990,00
8839;https://www.comprecar.com.br/carros-usados/itu/renegade-18-16v-flex-sport-4p-automatico-1649168;R$ 77.900,00
8840;https://www.comprecar.com.br/carros-usados/itu/corolla-20-xei-16v-flex-4p-automatico-1671300;R$ 92.000,00
8841;https://www.comprecar.com.br/carros-usados/itu/q7-30-tdi-ambition-v6-24v-1626857;R$ 309.900,00
8842;https://www.comprecar.com.br/carros-usados/itu/328i-20-gt-m-sport-16v-1654539;R$ 199.900,00
8843;https://www.comprecar.com.br/carros-usados/caieiras/corolla-1598068;R$ 91.900,00
8844;https://www.comprecar.com.br/carros-usados/sorocaba/duster-16-dynamique-4x2-16v-4p-manual-1655533;R$ 48.900,00
8845;https://www.comprecar.com.br/carros-usados/sorocaba/march-16-sv-16v-flex-4p-manual-1669933;R$ 38.900,00
8846;https://www.comprecar.com.br/carros-usados/caieiras/logan-1660806;R$ 44.900,00
8847;https://www.comprecar.com.br/carros-usados/caieiras/hb20-1668104;R$ 62.900,00
8848;https://www.comprecar.com.br/carros-usados/caieiras/city-1669967;R$ 73.900,00
8849;https://www.comprecar.com.br/carros-usados/nova-odessa/hilux-28-srx-4x4-cd-16v-1668312;R$ 217.000,00
8850;https://www.comprecar.com.br/carros-usados/lencois-paulista/corolla-20-vvt-ie-xei-1665314;R$ 82.990,00
8851;https://www.comprecar.com.br/carros-usados/boituva/up-10-tsi-move-up-12v-1642974;R$ 53.900,00
8852;https://www.comprecar.com.br/carros-usados/boituva/civic-20-lxr-16v-1655076;R$ 82.900,00
8853;https://www.comprecar.com.br/carros-usados/jundiai/renegade-18-16v-longitude-1668287;R$ 79.900,00
8854;https://www.comprecar.com.br/carros-usados/boituva/dodge-ram-2500-laramie-1668059;R$ 344.900,00
8855;https://www.comprecar.com.br/carros-usados/sorocaba/uno-10-fire-attractive-1642618;R$ 37.900,00
8856;https://www.comprecar.com.br/carros-usados/sorocaba/ix35-gls-20-16v-2wd-flex-aut-1637468;R$ 84.990,00
8857;https://www.comprecar.com.br/carros-usados/sorocaba/compass-longitude-20-4x4-dies-16v-aut-1652138;R$ 149.990,00
8858;https://www.comprecar.com.br/carros-usados/sorocaba/ecosport-16-freestyle-8v-1663957;R$ 59.900,00
8859;https://www.comprecar.com.br/carros-usados/tiete/sandero-16-stepway-8v-flex-4p-manual-1654630;R$ 54.900,00
8860;https://www.comprecar.com.br/carros-usados/tiete/corolla-20-xei-16v-flex-4p-automatico-1654902;R$ 90.900,00
8861;https://www.comprecar.com.br/carros-usados/tiete/hb20-10-comfort-style-12v-flex-4p-manual-1659891;R$ 49.900,00
8862;https://www.comprecar.com.br/carros-usados/itu/saveiro-16-cross-ce-16v-flex-2p-manual-1666439;R$ 77.900,00
8863;https://www.comprecar.com.br/carros-usados/itu/renegade-18-16v-flex-longitude-4p-automatico-1669365;R$ 79.900,00
8864;https://www.comprecar.com.br/carros-usados/itu/renegade-20-16v-turbo-diesel-longitude-4p-4x4-au-1672158;R$ 109.990,00
8865;https://www.comprecar.com.br/carros-usados/itu/amarok-20-highline-4x4-cd-16v-turbo-intercooler-1672235;R$ 149.990,00
8866;https://www.comprecar.com.br/carros-usados/sorocaba/cayenne-36-4x4-v6-24v-1634288;R$ 330.900,00
8867;https://www.comprecar.com.br/carros-usados/cotia/tracker-18-mpfi-lt-4x2-16v-1638587;R$ 76.990,00
8868;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-16-premium-16v-flex-4p-automatico-1672150;R$ 65.490,00
8869;https://www.comprecar.com.br/carros-usados/jundiai/hr-v-18-16v-exl-1668393;R$ 95.900,00
8870;https://www.comprecar.com.br/carros-usados/campinas/fox-10-mpi-trendline-12v-1665344;R$ 44.990,00
8871;https://www.comprecar.com.br/carros-usados/campinas/civic-20-exr-16v-1622255;R$ 78.900,00
8872;https://www.comprecar.com.br/carros-usados/campinas/hb20-10-comfort-12v-1659188;R$ 52.900,00
8873;https://www.comprecar.com.br/carros-usados/campinas/strada-14-mpi-hard-working-cs-8v-1665068;R$ 51.900,00
8874;https://www.comprecar.com.br/carros-usados/campinas/gol-10-12v-mpi-totalflex-city-1672116;R$ 39.900,00
8875;https://www.comprecar.com.br/carros-usados/sorocaba/gol-10-12v-mpi-total-city-4p-manual-1659476;R$ 43.900,00
8876;https://www.comprecar.com.br/carros-usados/piedade/corolla-20-xei-16v-4p-automatico-1667322;R$ 95.900,00
8877;https://www.comprecar.com.br/carros-usados/piedade/palio-16-mpi-essence-16v-4p-manual-1667364;R$ 49.900,00
8878;https://www.comprecar.com.br/carros-usados/piedade/civic-20-lxr-16v-4p-automatico-1667366;R$ 85.900,00
8879;https://www.comprecar.com.br/carros-usados/piedade/duster-20-dynamique-4x2-16v-4p-automatico-1667380;R$ 66.900,00
8880;https://www.comprecar.com.br/carros-usados/piedade/saveiro-16-cross-ce-16v-2p-manual-1667384;R$ 75.900,00
8881;https://www.comprecar.com.br/carros-usados/sorocaba/l200-triton-hpe-1632319;R$ 154.900,00
8882;https://www.comprecar.com.br/carros-usados/sorocaba/palio-attractive-1649849;R$ 41.900,00
8883;https://www.comprecar.com.br/carros-usados/sorocaba/onix-10-mpfi-lt-8v-1642441;R$ 46.900,00
8884;https://www.comprecar.com.br/carros-usados/sumare/fox-1662657;R$ 54.900,00
8885;https://www.comprecar.com.br/carros-usados/sumare/120i-1669921;R$ 114.900,00
8886;https://www.comprecar.com.br/carros-usados/vinhedo/voyage-10-mi-comfortline-8v-1633304;R$ 46.990,00
8887;https://www.comprecar.com.br/carros-usados/vinhedo/cruze-18-lt-16v-1643688;R$ 74.900,00
8888;https://www.comprecar.com.br/carros-usados/sorocaba/kicks-16-16v-sl-1622589;R$ 94.500,00
8889;https://www.comprecar.com.br/carros-usados/sorocaba/montana-14-mpfi-conquest-cs-8v-2p-manual-1651167;R$ 29.900,00
8890;https://www.comprecar.com.br/carros-usados/campinas/fox-10-mpi-track-12v-1629521;R$ 46.690,00
8891;https://www.comprecar.com.br/carros-usados/campinas/ka-10-sese-plus-tivct-flex-5p-1635898;R$ 41.990,00
8892;https://www.comprecar.com.br/carros-usados/campinas/renegade-longitude-18-4x2-flex-16v-aut-1641908;R$ 79.990,00
8893;https://www.comprecar.com.br/carros-usados/campinas/saveiro-rock-in-rio-16-total-flex-8v-cd-1643150;R$ 71.990,00
8894;https://www.comprecar.com.br/carros-usados/campinas/s10-p-up-advant-2424-mpfi-fpower-cd-1654338;R$ 93.990,00
8895;https://www.comprecar.com.br/carros-usados/campinas/a3-sedan-14-tfsi-flex-tiptronic-4p-1657851;R$ 89.990,00
8896;https://www.comprecar.com.br/carros-usados/boituva/corolla-20-xei-16v-1638741;R$ 94.500,00
8897;https://www.comprecar.com.br/carros-usados/americana/ix35-20-mpfi-gls-16v-1633077;R$ 87.900,00
8898;https://www.comprecar.com.br/carros-usados/sorocaba/idea-18-mpi-adventure-16v-flex-4p-automatizado-1667611;R$ 52.900,00
8899;https://www.comprecar.com.br/carros-usados/sorocaba/prisma-14-lt-spe4-8v-1664372;R$ 54.900,00
8900;https://www.comprecar.com.br/carros-usados/sorocaba/uno-10-firefly-attractive-4p-manual-1670187;R$ 46.900,00
8901;https://www.comprecar.com.br/carros-usados/sorocaba/argo-13-firefly-flex-drive-manual-1664337;R$ 60.990,00
8902;https://www.comprecar.com.br/carros-usados/campinas/voyage-16-mi-comfortline-i-motion-8v-1652856;R$ 44.990,00
8903;https://www.comprecar.com.br/carros-usados/campinas/c3-15-attraction-8v-1664553;R$ 44.990,00
8904;https://www.comprecar.com.br/carros-usados/campinas/city-15-dx-sedan-16v-1671146;R$ 69.990,00
8905;https://www.comprecar.com.br/carros-usados/sorocaba/cooper-20-s-clubman-16v-turbo-1604774;R$ 154.900,00
8906;https://www.comprecar.com.br/carros-usados/sorocaba/renegade-18-16v-longitude-1651172;R$ 79.990,00
8907;https://www.comprecar.com.br/carros-usados/sorocaba/c-180-16-cgi-avantgarde-1667930;R$ 129.900,00
8908;https://www.comprecar.com.br/carros-usados/campinas/up-10-mpi-take-up-12v-1660940;R$ 44.900,00
8909;https://www.comprecar.com.br/carros-usados/campinas/duster-20-dynamique-4x2-16v-1669064;R$ 64.900,00
8910;https://www.comprecar.com.br/carros-usados/cotia/amarok-20-highline-ultimate-4x4-cd-16v-turbo-intercooler-1665292;R$ 175.900,00
8911;https://www.comprecar.com.br/carros-usados/santo-andre/renegade-18-16v-1629329;R$ 74.790,00
8912;https://www.comprecar.com.br/carros-usados/santo-andre/focus-20-titanium-sedan-16v-1654848;R$ 64.790,00
8913;https://www.comprecar.com.br/carros-usados/santo-andre/rs3-25-tfsi-sportback-20v-turbo-1654925;R$ 309.790,00
8914;https://www.comprecar.com.br/carros-usados/sorocaba/march-16-sv-16v-1613658;R$ 43.500,00
8915;https://www.comprecar.com.br/carros-usados/sorocaba/hb20s-16-comfort-plus-16v-1667498;R$ 62.900,00
8916;https://www.comprecar.com.br/carros-usados/campinas/versa-16-16v-flex-sl-4p-manual-1645209;R$ 47.900,00
8917;https://www.comprecar.com.br/carros-usados/campinas/fit-15-ex-16v-flex-4p-automatico-1645529;R$ 69.900,00
8918;https://www.comprecar.com.br/carros-usados/campinas/strada-14-mpi-working-cs-8v-flex-2p-manual-1649694;R$ 49.900,00
8919;https://www.comprecar.com.br/carros-usados/campinas/uno-10-evo-vivace-8v-flex-2p-manual-1649735;R$ 29.900,00
8920;https://www.comprecar.com.br/carros-usados/campinas/ka-15-sigma-flex-se-manual-1652012;R$ 42.900,00
8921;https://www.comprecar.com.br/carros-usados/campinas/grand-siena-14-mpi-attractive-8v-flex-4p-manual-1665630;R$ 44.900,00
8922;https://www.comprecar.com.br/carros-usados/campinas/hr-v-18-16v-flex-ex-4p-automatico-1669850;R$ 88.900,00
8923;https://www.comprecar.com.br/carros-usados/ilhabela/civic-20-lxr-16v-1621251;R$ 75.000,00
8924;https://www.comprecar.com.br/carros-usados/sorocaba/prisma-14-lt-spe4-8v-1622585;R$ 53.900,00
8925;https://www.comprecar.com.br/carros-usados/sorocaba/tracker-18-mpfi-lt-4x2-16v-1650872;R$ 75.900,00
8926;https://www.comprecar.com.br/carros-usados/sorocaba/duster-oroch-16-16v-dynamique-1625125;R$ 74.900,00
8927;https://www.comprecar.com.br/carros-usados/sorocaba/a3-18-tfsi-sedan-ambition-20v-180cv-1635880;R$ 99.900,00
8928;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/320i-20-gt-sport-16v-turbo-1652686;R$ 145.900,00
8929;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/jetta-20-tsi-highline-211cv-1661050;R$ 90.900,00
8930;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/a3-20-tfsi-sedan-ambition-16v-1666290;R$ 133.900,00
8931;https://www.comprecar.com.br/carros-usados/indaiatuba/uno-10-fire-attractive-1626288;R$ 39.900,00
8932;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-plus-12v-turbo-1665585;R$ 45.000,00
8933;https://www.comprecar.com.br/carros-usados/sorocaba/golf-16-mi-sportline-8v-4p-manual-1661864;R$ 55.900,00
8934;https://www.comprecar.com.br/carros-usados/indaiatuba/hr-v-18-16v-ex-1660262;R$ 89.900,00
8935;https://www.comprecar.com.br/carros-usados/indaiatuba/a3-18-tfsi-sedan-20v-180cv-1670472;R$ 120.000,00
8936;https://www.comprecar.com.br/carros-usados/jundiai/fox-16-mi-rock-in-rio-8v-1662730;R$ 52.900,00
8937;https://www.comprecar.com.br/carros-usados/americana/sandero-1663116;R$ 54.500,00
8938;https://www.comprecar.com.br/carros-usados/americana/ix35-1664725;R$ 89.900,00
8939;https://www.comprecar.com.br/carros-usados/americana/renegade-1665384;R$ 81.900,00
8940;https://www.comprecar.com.br/carros-usados/laranjal-paulista/ka-15-sigma-se-1632163;R$ 44.500,00
8941;https://www.comprecar.com.br/carros-usados/itapetininga/hilux-28-srv-4x4-cd-16v-1633511;R$ 206.000,00
8942;https://www.comprecar.com.br/carros-usados/sorocaba/onix-10-mpfi-lt-8v-1654794;R$ 46.900,00
8943;https://www.comprecar.com.br/carros-usados/indaiatuba/hb20-10-comfort-plus-12v-1633884;R$ 49.900,00
8944;https://www.comprecar.com.br/carros-usados/indaiatuba/cruze-18-lt-16v-1667061;R$ 66.900,00
8945;https://www.comprecar.com.br/carros-usados/sorocaba/c4-cactus-feel-16-aut-1643648;R$ 84.990,00
8946;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/renegade-18-16v-longitude-1647804;R$ 81.900,00
8947;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/a3-20-tfsi-sedan-ambition-16v-1651369;R$ 133.900,00
8948;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/q3-14-tfsi-ambiente-s-tronic-1651372;R$ 119.900,00
8949;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/renegade-18-16v-longitude-1663030;R$ 81.900,00
8950;https://www.comprecar.com.br/carros-usados/santa-barbara-doeste/civic-20-exr-16v-1663037;R$ 89.900,00
8951;https://www.comprecar.com.br/carros-usados/campinas/duster-20-dynamique-plus-4x4-16v-1635445;R$ 60.000,00
8952;https://www.comprecar.com.br/carros-usados/sorocaba/doblo-18-mpi-adventure-16v-1635711;R$ 66.000,00
8953;https://www.comprecar.com.br/carros-usados/sorocaba/renegade-18-16v-sport-1640487;R$ 76.900,00
8954;https://www.comprecar.com.br/carros-usados/sorocaba/sandero-16-stepway-16v-1636677;R$ 44.000,00
8955;https://www.comprecar.com.br/carros-usados/jundiai/renegade-18-16v-longitude-1638190;R$ 84.900,00
8956;https://www.comprecar.com.br/carros-usados/jundiai/saveiro-16-cross-cd-16v-1640362;R$ 80.900,00
8957;https://www.comprecar.com.br/carros-usados/jundiai/march-16-sl-16v-1657452;R$ 49.900,00
8958;https://www.comprecar.com.br/carros-usados/itu/sentra-20-sl-16v-flex-4p-automatico-1666257;R$ 69.900,00
8959;https://www.comprecar.com.br/carros-usados/sorocaba/ka-10-ti-vct-se-1669668;R$ 44.900,00
8960;https://www.comprecar.com.br/carros-usados/porto-feliz/strada-14-mpi-working-cs-8v-1659797;R$ 51.900,00
8961;https://www.comprecar.com.br/carros-usados/porto-feliz/hilux-30-srv-4x4-cd-16v-turbo-1666608;R$ 215.000,00
8962;https://www.comprecar.com.br/carros-usados/jundiai/fox-16-msi-highline-16v-1645494;R$ 51.900,00
8963;https://www.comprecar.com.br/carros-usados/jundiai/civic-20-lxr-16v-1651191;R$ 81.900,00
